,LocationName,SourceFile,AnnotationType,RelativeStartTime,RelativeEndTime,StartTime,EndTime,FileStartTime,LowFreq,HighFreq,Annotation
1004,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240326$184500_1711458000.Table.1.selections.txt,Acoustic,0 days 00:51:36.659647,0 days 00:51:38.167497,2024-03-26 19:36:36.659647+00:00,2024-03-26 19:36:38.167497+00:00,2024-03-26 18:45:00,648.9,1248.9,C
1005,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240326$184500_1711458000.Table.1.selections.txt,Acoustic,0 days 00:51:53.434481,0 days 00:51:54.753850,2024-03-26 19:36:53.434481+00:00,2024-03-26 19:36:54.753850+00:00,2024-03-26 18:45:00,722.4,1310.1,C
1006,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240326$184500_1711458000.Table.1.selections.txt,Acoustic,0 days 00:52:20.418831,0 days 00:52:22.052335,2024-03-26 19:37:20.418831+00:00,2024-03-26 19:37:22.052335+00:00,2024-03-26 18:45:00,685.7,1261.2,C
1007,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240326$184500_1711458000.Table.1.selections.txt,Acoustic,0 days 00:52:34.429273,0 days 00:52:35.434506,2024-03-26 19:37:34.429273+00:00,2024-03-26 19:37:35.434506+00:00,2024-03-26 18:45:00,808.1,1236.7,C
1008,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$114500_1711519200.Table.1.selections.txt,Acoustic,0 days 00:40:44.487790,0 days 00:40:45.463399,2024-03-27 12:25:44.487790+00:00,2024-03-27 12:25:45.463399+00:00,2024-03-27 11:45:00,1194.3,1726.3,O
1009,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$114500_1711519200.Table.1.selections.txt,Acoustic,0 days 00:40:47.902420,0 days 00:40:48.951200,2024-03-27 12:25:47.902420+00:00,2024-03-27 12:25:48.951200+00:00,2024-03-27 11:45:00,1199.5,1736.8,O
1010,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$114500_1711519200.Table.1.selections.txt,Acoustic,0 days 00:40:50.731686,0 days 00:40:51.951197,2024-03-27 12:25:50.731686+00:00,2024-03-27 12:25:51.951197+00:00,2024-03-27 11:45:00,1194.3,1728.1,O
1011,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$114500_1711519200.Table.1.selections.txt,Acoustic,0 days 00:41:25.829266,0 days 00:41:27.024387,2024-03-27 12:26:25.829266+00:00,2024-03-27 12:26:27.024387+00:00,2024-03-27 11:45:00,936.1,1136.7,C
1012,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$114500_1711519200.Table.1.selections.txt,Acoustic,0 days 00:41:28.024386,0 days 00:41:29.365848,2024-03-27 12:26:28.024386+00:00,2024-03-27 12:26:29.365848+00:00,2024-03-27 11:45:00,984.9,1141.9,C
1013,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$114500_1711519200.Table.1.selections.txt,Acoustic,0 days 00:41:30.317067,0 days 00:41:31.512187,2024-03-27 12:26:30.317067+00:00,2024-03-27 12:26:31.512187+00:00,2024-03-27 11:45:00,988.4,1105.3,C
1014,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$114500_1711519200.Table.1.selections.txt,Acoustic,0 days 00:41:34.487794,0 days 00:41:35.512183,2024-03-27 12:26:34.487794+00:00,2024-03-27 12:26:35.512183+00:00,2024-03-27 11:45:00,943.1,1141.9,C
1015,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$114500_1711519200.Table.1.selections.txt,Acoustic,0 days 00:41:37.146328,0 days 00:41:38.243888,2024-03-27 12:26:37.146328+00:00,2024-03-27 12:26:38.243888+00:00,2024-03-27 11:45:00,939.6,1140.2,C
1016,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$114500_1711519200.Table.1.selections.txt,Acoustic,0 days 00:41:38.439009,0 days 00:41:39.073155,2024-03-27 12:26:38.439009+00:00,2024-03-27 12:26:39.073155+00:00,2024-03-27 11:45:00,934.3,1124.5,C
1017,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$114500_1711519200.Table.1.selections.txt,Acoustic,0 days 00:41:42.975590,0 days 00:41:44.024369,2024-03-27 12:26:42.975590+00:00,2024-03-27 12:26:44.024369+00:00,2024-03-27 11:45:00,969.2,1210.0,C
1018,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$114500_1711519200.Table.1.selections.txt,Acoustic,0 days 00:41:45.292661,0 days 00:41:46.609733,2024-03-27 12:26:45.292661+00:00,2024-03-27 12:26:46.609733+00:00,2024-03-27 11:45:00,929.1,1070.4,C
1019,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$114500_1711519200.Table.1.selections.txt,Acoustic,0 days 00:41:48.048755,0 days 00:41:49.634120,2024-03-27 12:26:48.048755+00:00,2024-03-27 12:26:49.634120+00:00,2024-03-27 11:45:00,967.5,1335.6,C
1020,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$114500_1711519200.Table.1.selections.txt,Acoustic,0 days 00:41:50.195095,0 days 00:41:51.390215,2024-03-27 12:26:50.195095+00:00,2024-03-27 12:26:51.390215+00:00,2024-03-27 11:45:00,932.6,1182.1,C
1021,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$114500_1711519200.Table.1.selections.txt,Acoustic,0 days 00:41:52.536556,0 days 00:41:53.438994,2024-03-27 12:26:52.536556+00:00,2024-03-27 12:26:53.438994+00:00,2024-03-27 11:45:00,927.4,1173.3,C
1022,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$114500_1711519200.Table.1.selections.txt,Acoustic,0 days 00:42:07.258146,0 days 00:42:08.331315,2024-03-27 12:27:07.258146+00:00,2024-03-27 12:27:08.331315+00:00,2024-03-27 11:45:00,904.7,1213.5,C
1023,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$164500_1711537200.Table.1.selections.txt,Acoustic,0 days 00:51:39.989483,0 days 00:51:41.748642,2024-03-27 17:36:39.989483+00:00,2024-03-27 17:36:41.748642+00:00,2024-03-27 16:45:00,783.6,1371.4,C
1024,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$164500_1711537200.Table.1.selections.txt,Acoustic,0 days 00:51:43.005184,0 days 00:51:44.198898,2024-03-27 17:36:43.005184+00:00,2024-03-27 17:36:44.198898+00:00,2024-03-27 16:45:00,795.9,1359.1,C
1025,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$164500_1711537200.Table.1.selections.txt,Acoustic,0 days 00:51:46.209365,0 days 00:51:47.340253,2024-03-27 17:36:46.209365+00:00,2024-03-27 17:36:47.340253+00:00,2024-03-27 16:45:00,820.4,1383.6,C
1026,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$164500_1711537200.Table.1.selections.txt,Acoustic,0 days 00:51:47.465907,0 days 00:51:48.282659,2024-03-27 17:36:47.465907+00:00,2024-03-27 17:36:48.282659+00:00,2024-03-27 16:45:00,783.6,1273.4,C
1027,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$164500_1711537200.Table.1.selections.txt,Acoustic,0 days 00:51:50.293126,0 days 00:51:51.800977,2024-03-27 17:36:50.293126+00:00,2024-03-27 17:36:51.800977+00:00,2024-03-27 16:45:00,832.6,1310.1,C
1028,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$164500_1711537200.Table.1.selections.txt,Acoustic,0 days 00:51:52.931864,0 days 00:51:54.314060,2024-03-27 17:36:52.931864+00:00,2024-03-27 17:36:54.314060+00:00,2024-03-27 16:45:00,783.6,1285.6,C
1029,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$164500_1711537200.Table.1.selections.txt,Acoustic,0 days 00:51:55.696257,0 days 00:51:57.015626,2024-03-27 17:36:55.696257+00:00,2024-03-27 17:36:57.015626+00:00,2024-03-27 16:45:00,795.9,1334.6,C
1030,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$164500_1711537200.Table.1.selections.txt,Acoustic,0 days 00:51:59.403055,0 days 00:52:00.533943,2024-03-27 17:36:59.403055+00:00,2024-03-27 17:37:00.533943+00:00,2024-03-27 16:45:00,832.6,1285.6,C
1031,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$164500_1711537200.Table.1.selections.txt,Acoustic,0 days 00:52:00.408289,0 days 00:52:01.350695,2024-03-27 17:37:00.408289+00:00,2024-03-27 17:37:01.350695+00:00,2024-03-27 16:45:00,771.4,1334.6,C
1032,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$164500_1711537200.Table.1.selections.txt,Acoustic,0 days 00:52:14.230249,0 days 00:52:15.423964,2024-03-27 17:37:14.230249+00:00,2024-03-27 17:37:15.423964+00:00,2024-03-27 16:45:00,734.7,1359.1,C
1033,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$164500_1711537200.Table.1.selections.txt,Acoustic,0 days 00:52:18.973807,0 days 00:52:20.481658,2024-03-27 17:37:18.973807+00:00,2024-03-27 17:37:20.481658+00:00,2024-03-27 16:45:00,783.6,1310.1,C
1034,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$164500_1711537200.Table.1.selections.txt,Acoustic,0 days 00:52:21.235583,0 days 00:52:22.554952,2024-03-27 17:37:21.235583+00:00,2024-03-27 17:37:22.554952+00:00,2024-03-27 16:45:00,857.1,1334.6,C
1035,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$164500_1711537200.Table.1.selections.txt,Acoustic,0 days 00:52:22.366471,0 days 00:52:23.371704,2024-03-27 17:37:22.366471+00:00,2024-03-27 17:37:23.371704+00:00,2024-03-27 16:45:00,832.6,1248.9,C
1036,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$164500_1711537200.Table.1.selections.txt,Acoustic,0 days 00:54:14.701540,0 days 00:54:15.832428,2024-03-27 17:39:14.701540+00:00,2024-03-27 17:39:15.832428+00:00,2024-03-27 16:45:00,918.3,1346.9,C
1037,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$164500_1711537200.Table.1.selections.txt,Acoustic,0 days 00:54:33.926631,0 days 00:54:34.994691,2024-03-27 17:39:33.926631+00:00,2024-03-27 17:39:34.994691+00:00,2024-03-27 16:45:00,759.1,1114.2,C
1038,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$164500_1711537200.Table.1.selections.txt,Acoustic,0 days 00:54:37.319294,0 days 00:54:38.575836,2024-03-27 17:39:37.319294+00:00,2024-03-27 17:39:38.575836+00:00,2024-03-27 16:45:00,771.4,1138.7,C
1039,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$164500_1711537200.Table.1.selections.txt,Acoustic,0 days 00:54:53.151722,0 days 00:54:54.471091,2024-03-27 17:39:53.151722+00:00,2024-03-27 17:39:54.471091+00:00,2024-03-27 16:45:00,722.4,1114.2,C
1040,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$164500_1711537200.Table.1.selections.txt,Acoustic,0 days 00:55:02.041868,0 days 00:55:03.298410,2024-03-27 17:40:02.041868+00:00,2024-03-27 17:40:03.298410+00:00,2024-03-27 16:45:00,893.8,1261.2,C
1041,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$164500_1711537200.Table.1.selections.txt,Acoustic,0 days 00:55:09.455465,0 days 00:55:10.586353,2024-03-27 17:40:09.455465+00:00,2024-03-27 17:40:10.586353+00:00,2024-03-27 16:45:00,722.4,1114.2,C
1042,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$164500_1711537200.Table.1.selections.txt,Acoustic,0 days 00:55:11.842895,0 days 00:55:13.287918,2024-03-27 17:40:11.842895+00:00,2024-03-27 17:40:13.287918+00:00,2024-03-27 16:45:00,820.4,1285.6,C
1043,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$164500_1711537200.Table.1.selections.txt,Acoustic,0 days 00:55:13.099437,0 days 00:55:14.041843,2024-03-27 17:40:13.099437+00:00,2024-03-27 17:40:14.041843+00:00,2024-03-27 16:45:00,942.8,1236.7,C
1044,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$164500_1711537200.Table.1.selections.txt,Acoustic,0 days 00:55:14.795768,0 days 00:55:15.926656,2024-03-27 17:40:14.795768+00:00,2024-03-27 17:40:15.926656+00:00,2024-03-27 16:45:00,881.6,1310.1,C
1045,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$164500_1711537200.Table.1.selections.txt,Acoustic,0 days 00:55:15.926656,0 days 00:55:16.617754,2024-03-27 17:40:15.926656+00:00,2024-03-27 17:40:16.617754+00:00,2024-03-27 16:45:00,722.4,1089.7,C
1046,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$164500_1711537200.Table.1.selections.txt,Acoustic,0 days 00:55:17.057544,0 days 00:55:17.937123,2024-03-27 17:40:17.057544+00:00,2024-03-27 17:40:17.937123+00:00,2024-03-27 16:45:00,746.9,1261.2,C
1047,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$164500_1711537200.Table.1.selections.txt,Acoustic,0 days 00:55:20.387380,0 days 00:55:21.643921,2024-03-27 17:40:20.387380+00:00,2024-03-27 17:40:21.643921+00:00,2024-03-27 16:45:00,808.1,1261.2,C
1048,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$164500_1711537200.Table.1.selections.txt,Acoustic,0 days 00:55:21.643921,0 days 00:55:22.649155,2024-03-27 17:40:21.643921+00:00,2024-03-27 17:40:22.649155+00:00,2024-03-27 16:45:00,697.9,1089.7,C
1049,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$164500_1711537200.Table.1.selections.txt,Acoustic,0 days 00:55:25.162239,0 days 00:55:26.355954,2024-03-27 17:40:25.162239+00:00,2024-03-27 17:40:26.355954+00:00,2024-03-27 16:45:00,832.6,1310.1,C
1050,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$164500_1711537200.Table.1.selections.txt,Acoustic,0 days 00:55:27.361187,0 days 00:55:29.308827,2024-03-27 17:40:27.361187+00:00,2024-03-27 17:40:29.308827+00:00,2024-03-27 16:45:00,808.1,1261.2,C
1051,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$164500_1711537200.Table.1.selections.txt,Acoustic,0 days 00:55:31.256467,0 days 00:55:33.581069,2024-03-27 17:40:31.256467+00:00,2024-03-27 17:40:33.581069+00:00,2024-03-27 16:45:00,759.1,1322.4,C
1052,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$164500_1711537200.Table.1.selections.txt,Acoustic,0 days 00:55:34.649130,0 days 00:55:35.591536,2024-03-27 17:40:34.649130+00:00,2024-03-27 17:40:35.591536+00:00,2024-03-27 16:45:00,648.9,1089.7,C
1053,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$164500_1711537200.Table.1.selections.txt,Acoustic,0 days 00:55:40.429223,0 days 00:55:42.062727,2024-03-27 17:40:40.429223+00:00,2024-03-27 17:40:42.062727+00:00,2024-03-27 16:45:00,832.6,1310.1,C
1054,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$164500_1711537200.Table.1.selections.txt,Acoustic,0 days 00:55:44.136021,0 days 00:55:45.141255,2024-03-27 17:40:44.136021+00:00,2024-03-27 17:40:45.141255+00:00,2024-03-27 16:45:00,783.6,1371.4,C
1055,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$164500_1711537200.Table.1.selections.txt,Acoustic,0 days 00:55:45.392563,0 days 00:55:46.146488,2024-03-27 17:40:45.392563+00:00,2024-03-27 17:40:46.146488+00:00,2024-03-27 16:45:00,820.4,1322.4,C
1056,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$164500_1711537200.Table.1.selections.txt,Acoustic,0 days 00:55:46.649105,0 days 00:55:47.340203,2024-03-27 17:40:46.649105+00:00,2024-03-27 17:40:47.340203+00:00,2024-03-27 16:45:00,685.7,1114.2,C
1057,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$164500_1711537200.Table.1.selections.txt,Acoustic,0 days 00:55:48.408264,0 days 00:55:49.539151,2024-03-27 17:40:48.408264+00:00,2024-03-27 17:40:49.539151+00:00,2024-03-27 16:45:00,808.1,1334.6,C
1058,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$164500_1711537200.Table.1.selections.txt,Acoustic,0 days 00:55:49.978941,0 days 00:55:51.926581,2024-03-27 17:40:49.978941+00:00,2024-03-27 17:40:51.926581+00:00,2024-03-27 16:45:00,844.9,1273.4,C
1059,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$164500_1711537200.Table.1.selections.txt,Acoustic,0 days 00:55:53.340303,0 days 00:55:54.534018,2024-03-27 17:40:53.340303+00:00,2024-03-27 17:40:54.534018+00:00,2024-03-27 16:45:00,820.4,1322.4,C
1060,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$164500_1711537200.Table.1.selections.txt,Acoustic,0 days 00:55:56.104695,0 days 00:55:57.298410,2024-03-27 17:40:56.104695+00:00,2024-03-27 17:40:57.298410+00:00,2024-03-27 16:45:00,795.9,1212.2,C
1061,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$164500_1711537200.Table.1.selections.txt,Acoustic,0 days 00:55:59.874321,0 days 00:56:01.005209,2024-03-27 17:40:59.874321+00:00,2024-03-27 17:41:01.005209+00:00,2024-03-27 16:45:00,759.1,1285.6,C
1062,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$164500_1711537200.Table.1.selections.txt,Acoustic,0 days 00:56:06.596820,0 days 00:56:08.041843,2024-03-27 17:41:06.596820+00:00,2024-03-27 17:41:08.041843+00:00,2024-03-27 16:45:00,820.4,1261.2,C
1063,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$164500_1711537200.Table.1.selections.txt,Acoustic,0 days 00:56:10.115137,0 days 00:56:11.308852,2024-03-27 17:41:10.115137+00:00,2024-03-27 17:41:11.308852+00:00,2024-03-27 16:45:00,795.9,1285.6,C
1064,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$164500_1711537200.Table.1.selections.txt,Acoustic,0 days 00:56:11.308852,0 days 00:56:12.125604,2024-03-27 17:41:11.308852+00:00,2024-03-27 17:41:12.125604+00:00,2024-03-27 16:45:00,869.3,1346.9,C
1065,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$164500_1711537200.Table.1.selections.txt,Acoustic,0 days 00:56:19.225066,0 days 00:56:20.607262,2024-03-27 17:41:19.225066+00:00,2024-03-27 17:41:20.607262+00:00,2024-03-27 16:45:00,881.6,1334.6,C
1066,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$164500_1711537200.Table.1.selections.txt,Acoustic,0 days 00:56:24.942331,0 days 00:56:26.073219,2024-03-27 17:41:24.942331+00:00,2024-03-27 17:41:26.073219+00:00,2024-03-27 16:45:00,697.9,1065.3,C
1067,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$164500_1711537200.Table.1.selections.txt,Acoustic,0 days 00:56:26.261700,0 days 00:56:26.952798,2024-03-27 17:41:26.261700+00:00,2024-03-27 17:41:26.952798+00:00,2024-03-27 16:45:00,783.6,1285.6,C
1068,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$164500_1711537200.Table.1.selections.txt,Acoustic,0 days 00:56:27.329761,0 days 00:56:28.083686,2024-03-27 17:41:27.329761+00:00,2024-03-27 17:41:28.083686+00:00,2024-03-27 16:45:00,771.4,1285.6,C
1069,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$164500_1711537200.Table.1.selections.txt,Acoustic,0 days 00:56:28.774784,0 days 00:56:29.780018,2024-03-27 17:41:28.774784+00:00,2024-03-27 17:41:29.780018+00:00,2024-03-27 16:45:00,808.1,1248.9,C
1070,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$164500_1711537200.Table.1.selections.txt,Acoustic,0 days 00:56:31.978966,0 days 00:56:32.921372,2024-03-27 17:41:31.978966+00:00,2024-03-27 17:41:32.921372+00:00,2024-03-27 16:45:00,869.3,1273.4,C
1071,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$164500_1711537200.Table.1.selections.txt,Acoustic,0 days 00:56:34.366396,0 days 00:56:35.685765,2024-03-27 17:41:34.366396+00:00,2024-03-27 17:41:35.685765+00:00,2024-03-27 16:45:00,783.6,1297.9,C
1072,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$164500_1711537200.Table.1.selections.txt,Acoustic,0 days 00:56:37.884713,0 days 00:56:39.204082,2024-03-27 17:41:37.884713+00:00,2024-03-27 17:41:39.204082+00:00,2024-03-27 16:45:00,759.1,1359.1,C
1073,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$164500_1711537200.Table.1.selections.txt,Acoustic,0 days 00:56:39.392563,0 days 00:56:40.649105,2024-03-27 17:41:39.392563+00:00,2024-03-27 17:41:40.649105+00:00,2024-03-27 16:45:00,795.9,1261.2,C
1074,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$164500_1711537200.Table.1.selections.txt,Acoustic,0 days 00:56:41.528684,0 days 00:56:42.659572,2024-03-27 17:41:41.528684+00:00,2024-03-27 17:41:42.659572+00:00,2024-03-27 16:45:00,857.1,1359.1,C
1075,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$164500_1711537200.Table.1.selections.txt,Acoustic,0 days 00:56:42.345437,0 days 00:56:43.664805,2024-03-27 17:41:42.345437+00:00,2024-03-27 17:41:43.664805+00:00,2024-03-27 16:45:00,746.9,1212.2,C
1076,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$164500_1711537200.Table.1.selections.txt,Acoustic,0 days 00:56:44.167422,0 days 00:56:44.921347,2024-03-27 17:41:44.167422+00:00,2024-03-27 17:41:44.921347+00:00,2024-03-27 16:45:00,734.7,1138.7,C
1077,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$164500_1711537200.Table.1.selections.txt,Acoustic,0 days 00:56:45.738100,0 days 00:56:46.743333,2024-03-27 17:41:45.738100+00:00,2024-03-27 17:41:46.743333+00:00,2024-03-27 16:45:00,771.4,1297.9,C
1078,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$164500_1711537200.Table.1.selections.txt,Acoustic,0 days 00:56:50.356004,0 days 00:56:51.172756,2024-03-27 17:41:50.356004+00:00,2024-03-27 17:41:51.172756+00:00,2024-03-27 16:45:00,795.9,1322.4,C
1079,CAR217,C:\Users\Amogh\OneDrive - University of Cambridge\Programming-New\CaracalChitalDetector\cnn\annotations\CAR217_20240327$164500_1711537200.Table.1.selections.txt,Acoustic,0 days 00:56:51.109929,0 days 00:56:52.680606,2024-03-27 17:41:51.109929+00:00,2024-03-27 17:41:52.680606+00:00,2024-03-27 16:45:00,881.6,1310.1,C
